"animal","treatment","TreatmentLong","day 1 body weight (g)","day 2 body weight (g)","body weight gain after 1 days (g)","body weight gain after 1 days (percent)","levator (mg)","tibialis (mg)","gastrocnemius (mg)","quadriceps (mg)","triceps (mg)","levator (permille)","tibialis (permille)","gastrocnemius (permille)","quadriceps (permille)","triceps (permille)","fat mass before (g)","lean mass before (g)","total water before (g)","fat mass after (g)","lean mass after (g)","total water after (g)","fat mass before (percent of BW)","lean mass before (percent of BW)","total water before (percent of BW)","fat mass after (percent of BW)","lean mass after (percent of BW)","total water after (percent of BW)","fat mass gain (g)","lean mass gain (g)","total water gain (g)","fat mass gain (percent of BW)","lean mass gain (percent of BW)","total water gain (percent of BW)","fat mass gain (percent)","lean mass gain (percent)","total water gain (percent)","quadriceps calpain activity (rel.u.)","gastrocnemius calpain activity (rel.u.)","gastrocnemius proteasome activity (rel.u.)","quadriceps proteasome activity (rel.u.)","triceps proteasome activity (rel.u.)","gastrocnemius cathepsin activity (rel.u.)","quadriceps cathepsin activity (rel.u.)","triceps cathepsin activity (rel.u.)","triceps calpain activity (rel.u.)","gastrocnemius Ct(Becn1) - Ct(Gapdh)","gastrocnemius Ct(Bnip3) - Ct(Gapdh)","gastrocnemius Ct(Ctsl) - Ct(Gapdh)","gastrocnemius Ct(Ddit4) - Ct(Gapdh)","gastrocnemius Ct(Fbxo32) - Ct(Gapdh)","gastrocnemius Ct(Foxo1) - Ct(Gapdh)","gastrocnemius Ct(Foxo3a) - Ct(Gapdh)","gastrocnemius Ct(Foxo4) - Ct(Gapdh)","gastrocnemius Ct(Igf1) - Ct(Gapdh)","gastrocnemius Ct(Igf1r) - Ct(Gapdh)","gastrocnemius Ct(Klf15) - Ct(Gapdh)","gastrocnemius Ct(Map1lc3b) - Ct(Gapdh)","gastrocnemius Ct(Nr3c1) - Ct(Gapdh)","gastrocnemius Ct(Odc) - Ct(Gapdh)","gastrocnemius Ct(Stk11) - Ct(Gapdh)","gastrocnemius Ct(Trim63) - Ct(Gapdh)","quadriceps Ct(Becn1) - Ct(Gapdh)","quadriceps Ct(Bnip3) - Ct(Gapdh)","quadriceps Ct(Ctsl) - Ct(Gapdh)","quadriceps Ct(Ddit4) - Ct(Gapdh)","quadriceps Ct(Fbxo32) - Ct(Gapdh)","quadriceps Ct(Foxo1) - Ct(Gapdh)","quadriceps Ct(Foxo3a) - Ct(Gapdh)","quadriceps Ct(Foxo4) - Ct(Gapdh)","quadriceps Ct(Igf1) - Ct(Gapdh)","quadriceps Ct(Igf1r) - Ct(Gapdh)","quadriceps Ct(Klf15) - Ct(Gapdh)","quadriceps Ct(Map1lc3b) - Ct(Gapdh)","quadriceps Ct(Nr3c1) - Ct(Gapdh)","quadriceps Ct(Odc) - Ct(Gapdh)","quadriceps Ct(Stk11) - Ct(Gapdh)","quadriceps Ct(Trim63) - Ct(Gapdh)"
"W1","W","Vehicle for 1 day",20.9,21.4,0.5,2.3923444976,48.4,47.7,106.2,153.7,100,2.261682243,2.2289719626,4.9626168224,7.1822429907,4.6728971963,2.809,16.679,17.632,2.746,17.01,12.556,13.4401913876,79.8038277512,84.3636363636,12.8317757009,79.4859813084,58.6728971963,-0.063,0.331,-5.076,-0.6084156866,-0.3178464428,-25.6907391674,-2.2427910288,1.9845314467,-28.7885662432,20339.0,21943,6975,8165,16009,8399,41929,41452.5,16783,5.5207,0.2607,4.76195,5.5575,1.8317,7.0346,8.02,5.70065,6.7313,7.45895,6.3695,2.8004,3.3916,0.3033,4.42855,0.70955,8.3024,3.92235,5.29595,8.88055,5.4181,9.2944,11.2942,7.3606,9.9979,9.47655,7.35335,3.46435,4.83045,3.59325,7.62065,6.1635
"W2","W","Vehicle for 1 day",22.3,22.9,0.6,2.6905829596,59.2,47.85,127.65,152.05,122.7,2.5851528384,2.0895196507,5.5742358079,6.6397379913,5.3580786026,2.572,18.502,13.844,2.669,18.354,13.923,11.533632287,82.9686098655,62.0807174888,11.6550218341,80.1484716157,60.7991266376,0.097,-0.148,0.079,0.1213895471,-2.8201382498,-1.2815908512,3.7713841369,-0.7999135229,0.5706443225,50811.0,33328,6497,12908,11592,9191,41366.5,36665,10279,5.20015,0.86895,4.7713,6.4072,1.58005,7.77245,8.213,5.1132,6.772,7.2945,6.4655,3.067,3.6718,1.0951,4.4159,1.3007,7.126,2.9481,4.189,7.9393,4.24965,8.60575,9.5287,6.6558,8.90885,8.39045,6.7046,2.5656,3.2583,2.843,6.39965,5.3019
"W3","W","Vehicle for 1 day",22.3,23,0.7,3.1390134529,62.9,39.4,132.9,166.85,94.25,2.7347826087,1.7130434783,5.7782608696,7.2543478261,4.097826087,3.025,17.282,13.336,3.035,18.378,13.882,13.5650224215,77.4977578475,59.802690583,13.1956521739,79.9043478261,60.3565217391,0.01,1.096,0.546,-0.3693702476,2.4065899786,0.5538311562,0.3305785124,6.3418585812,4.0941811638,20815.0,27260,4798,10966,16924,7464,38814,32288,9879,,,,,,,,,,,,,,,,,7.7604,3.1591,4.54745,9.07485,5.8134,9.47415,10.94655,7.8076,8.7937,8.8618,7.65145,2.84295,3.943,2.9869,7.44995,6.83985
"W4","W","Vehicle for 1 day",21.6,22.4,0.8,3.7037037037,47.5,49.75,127.05,157.95,75.6,2.1205357143,2.2209821429,5.671875,7.0513392857,3.375,2.963,17.999,14.129,3.393,17.29,15.177,13.7175925926,83.3287037037,65.412037037,15.1473214286,77.1875,67.7544642857,0.43,-0.709,1.048,1.429728836,-6.1412037037,2.3424272487,14.512318596,-3.9391077282,7.4173685328,28207.5,35897,10394,12272,12618,8763,34641.5,33680.5,10335,5.54555,0.73975,5.8118,7.1036,1.88615,8.28505,8.74485,4.7398,8.49995,7.5082,6.5992,2.656,3.254,0.9147,3.92745,0.7737,7.9667,4.21415,4.77125,8.60185,5.0722,9.9743,10.87805,7.6163,10.75215,9.8618,7.8716,3.7506,3.63345,3.30305,7.6991,6.6865
"W5","W","Vehicle for 1 day",20.3,21,0.7,3.4482758621,39.2,53.95,111.75,172.4,102.85,1.8666666667,2.569047619,5.3214285714,8.2095238095,4.8976190476,2.509,16.496,11.908,2.726,16.911,12.601,12.3596059113,81.2610837438,58.6600985222,12.980952381,80.5285714286,60.0047619048,0.217,0.415,0.693,0.6213464696,-0.7325123153,1.3446633826,8.6488640893,2.5157613967,5.8196170642,37225.0,33294,5803,8141,18932,8191,41707,33471.5,10635,6.67615,1.6894,5.1094,8.46385,3.84785,8.92355,10.3497,6.22515,7.057,9.1667,8.08525,4.2469,4.3432,1.10215,5.50475,2.03235,,,,,,,,,,,,,,,,
"S1","S","0.7 mg/day Testosterone for 1 day",21.9,22.2,0.3,1.3698630137,55.8,38.8,110.65,162.05,95.1,2.5135135135,1.7477477477,4.9842342342,7.2995495495,4.2837837838,2.486,18.003,14.398,2.443,18.137,16.548,11.3515981735,82.2054794521,65.7442922374,11.0045045045,81.6981981982,74.5405405405,-0.043,0.134,2.15,-0.347093669,-0.5072812539,8.7962483031,-1.729686243,0.744320391,14.9326295319,19617.5,27401,14677,9499,16282,9356,47499,35696,13568,6.0045,0.1773,4.82155,6.48135,2.50435,8.51065,10.03035,5.9651,7.44495,8.79245,8.2268,3.11595,5.61465,0.3468,5.93745,1.66655,7.55735,3.4182,4.03155,6.34725,5.3054,8.0089,9.8892,7.02075,8.39085,8.4874,7.184,2.52325,3.6117,2.64515,7.44525,5.0772
"S2","S","0.7 mg/day Testosterone for 1 day",25,25.4,0.4,1.6,59.9,64.35,126.95,185,105.3,2.3582677165,2.5334645669,4.9980314961,7.2834645669,4.1456692913,2.985,20.606,14.929,3.023,20.596,15.359,11.94,82.424,59.716,11.9015748031,81.0866141732,60.468503937,0.038,-0.01,0.43,-0.0384251969,-1.3373858268,0.752503937,1.2730318258,-0.0485295545,2.8803000871,27595.5,23732,9104,10923,11346,8242,39818,35577,11000,,,,,,,,,,,,,,,,,7.64995,2.91625,4.352,7.7787,6.08165,8.15275,9.95545,6.8356,8.54765,8.4671,7.872,2.51395,3.6617,2.1321,6.2021,6.1624
"S3","S","0.7 mg/day Testosterone for 1 day",21.8,22.6,0.8,3.6697247706,57.3,55.4,117.45,162.7,98.6,2.5353982301,2.4513274336,5.1969026549,7.1991150442,4.3628318584,2.884,16.585,11.957,2.731,18.394,16.803,13.2293577982,76.0779816514,54.8486238532,12.0840707965,81.389380531,74.3495575221,-0.153,1.809,4.846,-1.1452870017,5.3113988796,19.5009336689,-5.3051317614,10.9074464878,40.5285606758,28187.0,24388,14380,10233,14168,8605,43485.5,37713.5,,5.7216,0.701,4.07615,7.3228,3.1854,8.4625,9.76085,6.36665,5.8146,8.52925,7.8369,3.27725,4.6697,-0.619,5.5354,0.9764,7.7416,3.8812,4.5549,9.03425,6.40475,9.6947,10.95425,7.9326,8.6202,10.034,8.83395,3.3407,3.2307,2.52525,8.04395,6.93715
"S4","S","0.7 mg/day Testosterone for 1 day",20.7,21.7,1,4.8309178744,36.7,57.15,109.35,150.4,107.7,1.6912442396,2.633640553,5.0391705069,6.930875576,4.9631336406,2.549,17.829,13.88,2.843,17.295,12.945,12.3140096618,86.1304347826,67.0531400966,13.1013824885,79.7004608295,59.6543778802,0.294,-0.534,-0.935,0.7873728266,-6.4299739531,-7.3987622164,11.5339348764,-2.9951203096,-6.7363112392,32775.0,25576,9886,13210,12423,8029,45243.5,30359,14995,6.16425,1.95115,4.67245,6.9653,3.47445,8.34475,10.1618,6.9879,7.1557,9.2159,8.02675,3.93505,5.3857,1.7094,5.6855,1.89155,7.39105,3.3093,3.58365,7.7988,5.6946,9.1967,10.5564,7.9068,8.5322,9.7554,8.18865,2.97595,3.6928,2.42055,7.31655,6.12375
"S5","S","0.7 mg/day Testosterone for 1 day",21.5,23.3,1.8,8.3720930233,60.9,59.2,147.15,199.55,115.5,2.6137339056,2.5407725322,6.3154506438,8.5643776824,4.9570815451,2.932,18.115,13.734,3.228,18.419,13.835,13.6372093023,84.2558139535,63.8790697674,13.8540772532,79.0515021459,59.3776824034,0.296,0.304,0.101,0.2168679509,-5.2043118076,-4.501387364,10.0954979536,1.6781672647,0.7354011941,41556.0,32455,14134,18671,17229,9214,36694,32707.5,14269,4.6709,-0.4844,3.59875,6.49925,2.34685,7.78625,9.1929,6.03035,7.4377,8.0936,7.34775,3.0408,4.58255,0.37405,4.86165,0.11435,,,,,,,,,,,,,,,,
"E1","E","0.25 mg/day Dexamethasone for 1 day",24.1,24.2,0.1,0.4149377593,49.2,54,110.25,161.5,103.9,2.0330578512,2.2314049587,4.555785124,6.673553719,4.2933884298,3.038,19.232,14.278,3.276,18.587,17.425,12.6058091286,79.8008298755,59.244813278,13.5371900826,76.805785124,72.0041322314,0.238,-0.645,3.147,0.931380954,-2.9950447516,12.7593189534,7.8341013825,-3.3537853577,22.0409020871,24262.5,14806,3954,8005,13283,7311,34875,29197,9258,,,,,,,,,,,,,,,,,2.05885,-0.45495,0.95005,-1.28865,-1.2734,1.086,2.915,2.27725,8.453,3.8241,2.79555,-1.25295,1.4127,-1.5315,2.80985,-1.1043
"E2","E","0.25 mg/day Dexamethasone for 1 day",24.4,24.7,0.3,1.2295081967,57.9,40.4,112,188.95,103.75,2.3441295547,1.6356275304,4.5344129555,7.6497975709,4.2004048583,2.833,19.951,15.076,3.055,19.09,13.627,11.6106557377,81.7663934426,61.7868852459,12.3684210526,77.2874493927,55.1700404858,0.222,-0.861,-1.449,0.7577653149,-4.4789440499,-6.6168447601,7.8362160254,-4.3155731542,-9.6113027328,30578.5,22003,5720,5384,12008,6718,33357,23436.5,3615,7.3324,1.50075,5.7854,4.5704,1.35405,7.48715,9.4227,7.24705,10.1573,9.69715,7.36015,4.6334,6.4189,0.4471,6.01685,0.9521,2.6266,0.32585,1.2703,-1.647,-1.5598,2.2908,3.17335,2.6427,8.0394,4.0536,2.82815,-0.98085,1.4167,-1.59655,3.1448,-0.55455
"E3","E","0.25 mg/day Dexamethasone for 1 day",24.3,25.7,1.4,5.7613168724,53.3,56.55,126,182.45,95.3,2.0739299611,2.2003891051,4.9027237354,7.0992217899,3.7081712062,3.234,17.987,16.178,3.883,19.124,14.346,13.3086419753,74.0205761317,66.5761316872,15.1089494163,74.4124513619,55.8210116732,0.649,1.137,-1.832,1.800307441,0.3918752302,-10.7551200141,20.0680272109,6.3212320009,-11.3240202744,9524.0,12122,5080,12593,11893,6846,32045,23468.5,4655,7.436,2.09745,5.78385,5.33665,1.91255,7.5742,9.79025,7.76435,10.1772,9.51825,7.70305,5.02175,6.8858,1.1224,6.37355,0.38305,,,,,,,,,,,,,,,,
"E4","E","0.25 mg/day Dexamethasone for 1 day",22.9,24.1,1.2,5.2401746725,44.6,35.55,131.15,175.05,98.1,1.8506224066,1.4751037344,5.4419087137,7.2634854772,4.0705394191,3.323,19.505,14.577,3.408,17.999,14.766,14.5109170306,85.1746724891,63.6550218341,14.1410788382,74.6846473029,61.2697095436,0.085,-1.506,0.189,-0.3698381924,-10.4900251862,-2.3853122905,2.5579295817,-7.7210971546,1.2965630788,13618.0,18952,4788,4810,13265,7797,37877,27195.5,4165,5.84405,0.6821,4.3028,3.43125,0.25725,5.84915,7.61765,5.9168,9.29705,8.0051,6.3692,3.1268,4.7375,-0.2213,4.8743,-0.1668,2.8697,-0.2996,0.20125,0.06635,-1.58845,2.01065,2.94125,2.0487,8.2278,4.2058,2.7503,-0.9127,1.40515,-1.4955,2.9162,-0.0783
"E5","E","0.25 mg/day Dexamethasone for 1 day",22.2,23.3,1.1,4.954954955,65.6,58.5,107.75,173.25,93.9,2.8154506438,2.5107296137,4.6244635193,7.4356223176,4.0300429185,2.26,18.215,14.545,2.817,17.563,13.859,10.1801801802,82.0495495495,65.518018018,12.0901287554,75.3776824034,59.4806866953,0.557,-0.652,-0.686,1.9099485752,-6.6718671461,-6.0373313227,24.6460176991,-3.5794674719,-4.7163973874,21852.0,23867,6146,7306,9452,6447,31540,26672,5441,5.78525,-0.0702,4.76515,2.58335,0.4443,5.52045,7.31515,5.41405,7.9081,8.12305,6.15555,3.2103,5.4468,-0.6863,4.2988,-0.07065,,,,,,,,,,,,,,,,
